section,row_type,item_id,field,value
van_route,van_segment,2,load_departure_at_to,81.0
van_route,van_segment,3,from,10
van_route,van_segment,3,to,5
van_route,van_segment,3,distance,4.991669419547145
van_route,van_segment,3,travel_time,7.487504129320718
van_route,van_segment,3,arrival_time_at_to,163.56721968635912
van_route,van_segment,3,service_start,163.56721968635912
van_route,van_segment,3,service_finish,163.56721968635912
van_route,van_segment,3,time_window,"(0.0, 360.0)"
van_route,van_segment,3,time_window_ok,True
van_route,van_segment,3,load_departure_from,81.0
van_route,van_segment,3,load_arrival_at_to,81.0
van_route,van_segment,3,delivered_at_to,7.0
van_route,van_segment,3,picked_up_at_to,15.0
van_route,van_segment,3,launched_payload_at_to,0.0
van_route,van_segment,3,recovered_pickup_at_to,0.0
van_route,van_segment,3,load_departure_at_to,89.0
van_route,van_segment,4,from,5
van_route,van_segment,4,to,6
van_route,van_segment,4,distance,4.043807191487959
van_route,van_segment,4,travel_time,6.0657107872319385
van_route,van_segment,4,arrival_time_at_to,169.63293047359107
van_route,van_segment,4,service_start,169.63293047359107
van_route,van_segment,4,service_finish,169.63293047359107
van_route,van_segment,4,time_window,"(0.0, 360.0)"
van_route,van_segment,4,time_window_ok,True
van_route,van_segment,4,load_departure_from,89.0
van_route,van_segment,4,load_arrival_at_to,89.0
van_route,van_segment,4,delivered_at_to,5.0
van_route,van_segment,4,picked_up_at_to,7.0
van_route,van_segment,4,launched_payload_at_to,21.0
van_route,van_segment,4,recovered_pickup_at_to,0.0
van_route,van_segment,4,load_departure_at_to,70.0
van_route,van_segment,5,from,6
van_route,van_segment,5,to,2
van_route,van_segment,5,distance,2.575744512465918
van_route,van_segment,5,travel_time,3.863616768698877
van_route,van_segment,5,arrival_time_at_to,173.49654724228995
van_route,van_segment,5,service_start,
van_route,van_segment,5,service_finish,
van_route,van_segment,5,time_window,
van_route,van_segment,5,time_window_ok,
van_route,van_segment,5,load_departure_from,70.0
van_route,van_segment,5,load_arrival_at_to,70.0
van_route,van_segment,5,delivered_at_to,0.0
van_route,van_segment,5,picked_up_at_to,0.0
van_route,van_segment,5,launched_payload_at_to,0.0
van_route,van_segment,5,recovered_pickup_at_to,30.0
van_route,van_segment,5,load_departure_at_to,100.0
van_route,van_node_load,0,route_index,0.0
van_route,van_node_load,0,node,2.0
van_route,van_node_load,0,load_arrival,71.0
van_route,van_node_load,0,delivery_load_arrival,71.0
van_route,van_node_load,0,pickup_load_arrival,0.0
van_route,van_node_load,0,delivered,0.0
van_route,van_node_load,0,picked_up,0.0
van_route,van_node_load,0,launched_payload,19.0
van_route,van_node_load,0,recovered_pickup,0.0
van_route,van_node_load,0,delivery_load_departure,52.0
van_route,van_node_load,0,pickup_load_departure,0.0
van_route,van_node_load,0,load_departure,52.0
van_route,van_node_load,1,route_index,1.0
van_route,van_node_load,1,node,8.0
van_route,van_node_load,1,load_arrival,52.0
van_route,van_node_load,1,delivery_load_arrival,52.0
van_route,van_node_load,1,pickup_load_arrival,0.0
van_route,van_node_load,1,delivered,6.0
van_route,van_node_load,1,picked_up,20.0
van_route,van_node_load,1,launched_payload,0.0
van_route,van_node_load,1,recovered_pickup,19.0
van_route,van_node_load,1,delivery_load_departure,46.0
van_route,van_node_load,1,pickup_load_departure,39.0
van_route,van_node_load,1,load_departure,85.0
van_route,van_node_load,2,route_index,2.0
van_route,van_node_load,2,node,10.0
van_route,van_node_load,2,load_arrival,85.0
van_route,van_node_load,2,delivery_load_arrival,46.0
van_route,van_node_load,2,pickup_load_arrival,39.0
van_route,van_node_load,2,delivered,13.0
van_route,van_node_load,2,picked_up,9.0
van_route,van_node_load,2,launched_payload,0.0
van_route,van_node_load,2,recovered_pickup,0.0
van_route,van_node_load,2,delivery_load_departure,33.0
van_route,van_node_load,2,pickup_load_departure,48.0
van_route,van_node_load,2,load_departure,81.0
van_route,van_node_load,3,route_index,3.0
van_route,van_node_load,3,node,5.0
van_route,van_node_load,3,load_arrival,81.0
van_route,van_node_load,3,delivery_load_arrival,33.0
van_route,van_node_load,3,pickup_load_arrival,48.0
van_route,van_node_load,3,delivered,7.0
van_route,van_node_load,3,picked_up,15.0
van_route,van_node_load,3,launched_payload,0.0
van_route,van_node_load,3,recovered_pickup,0.0
van_route,van_node_load,3,delivery_load_departure,26.0
van_route,van_node_load,3,pickup_load_departure,63.0
van_route,van_node_load,3,load_departure,89.0
van_route,van_node_load,4,route_index,4.0
van_route,van_node_load,4,node,6.0
van_route,van_node_load,4,load_arrival,89.0
van_route,van_node_load,4,delivery_load_arrival,26.0
van_route,van_node_load,4,pickup_load_arrival,63.0
van_route,van_node_load,4,delivered,5.0
van_route,van_node_load,4,picked_up,7.0
van_route,van_node_load,4,launched_payload,21.0
van_route,van_node_load,4,recovered_pickup,0.0
van_route,van_node_load,4,delivery_load_departure,0.0
van_route,van_node_load,4,pickup_load_departure,70.0
van_route,van_node_load,4,load_departure,70.0
van_route,van_node_load,5,route_index,5.0
van_route,van_node_load,5,node,2.0
van_route,van_node_load,5,load_arrival,70.0
van_route,van_node_load,5,delivery_load_arrival,0.0
van_route,van_node_load,5,pickup_load_arrival,70.0
van_route,van_node_load,5,delivered,0.0
van_route,van_node_load,5,picked_up,0.0
van_route,van_node_load,5,launched_payload,0.0
van_route,van_node_load,5,recovered_pickup,30.0
van_route,van_node_load,5,delivery_load_departure,0.0
van_route,van_node_load,5,pickup_load_departure,100.0
van_route,van_node_load,5,load_departure,100.0
drone_sorties,sortie,1,drone_id,1
drone_sorties,sortie,1,launch_node,2
drone_sorties,sortie,1,launch_position,0
drone_sorties,sortie,1,launch_time,76.87038609479045
drone_sorties,sortie,1,customers,"[4, 9, 11]"
drone_sorties,sortie,1,recovery_node,8
drone_sorties,sortie,1,recovery_position,1
drone_sorties,sortie,1,recovery_time,123.57770576205658
drone_sorties,sortie,1,same_node,False
drone_sorties,sortie,1,delivery_load_departure,19.0
drone_sorties,sortie,1,pickup_load_departure,0.0
drone_sorties,sortie,1,effective_weight,24.0
drone_sorties,sortie,1,flight_hours,0.7784553277877692
drone_sorties,sortie,1,energy_increment_kwh,9.728546351764486
drone_sorties,sortie,1,cumulative_energy_kwh,9.728546351764486
drone_sorties,sortie,1,total_delivery_payload,19.0
drone_sorties,sortie,1,total_pickup_payload,19.0
drone_sorties,sortie,1,peak_payload,21.0
drone_sorties,sortie,1,total_drone_distance,62.27642622302153
drone_sorties,sortie,1,total_drone_energy_kwh,9.728546351764486
drone_sorties,sortie,1,drone_flight_time,46.70731966726615
drone_sorties,sortie,1,van_arrival_recovery,105.09787032608946
drone_sorties,sortie,1,van_waiting_time,18.479835435967118
drone_sorties,sortie,1,drone_waiting_time,0.0
drone_sorties,sortie,1,endurance_feasible,True
drone_sorties,sortie,1,battery_feasible,True
drone_sorties,sortie,1,payload_feasible,True
drone_sorties,sortie,1,drone_route,"[2, 4, 9, 11, 8]"
drone_sorties,sortie_segment,1:1,sortie_id,1
drone_sorties,sortie_segment,1:1,from,2
drone_sorties,sortie_segment,1:1,to,4
drone_sorties,sortie_segment,1:1,distance,19.615135594629507
drone_sorties,sortie_segment,1:1,travel_time,14.71135169597213
drone_sorties,sortie_segment,1:1,arrival_time_at_to,91.58173779076257
drone_sorties,sortie_segment,1:1,service_start,91.58173779076257
drone_sorties,sortie_segment,1:1,service_finish,91.58173779076257
drone_sorties,sortie_segment,1:1,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,1:1,time_window_ok,True
drone_sorties,sortie_segment,1:1,load_departure_from,19.0
drone_sorties,sortie_segment,1:1,delivery_load_departure,19.0
drone_sorties,sortie_segment,1:1,pickup_load_departure,0.0
drone_sorties,sortie_segment,1:1,payload_departure,19.0
drone_sorties,sortie_segment,1:1,effective_weight,24.0
drone_sorties,sortie_segment,1:1,flight_hours,0.24518919493286884
drone_sorties,sortie_segment,1:1,delivered_at_to,9.0
drone_sorties,sortie_segment,1:1,picked_up_at_to,11.0
drone_sorties,sortie_segment,1:1,delivery_load_after_service,10.0
drone_sorties,sortie_segment,1:1,pickup_load_after_service,11.0
drone_sorties,sortie_segment,1:1,load_after_service_at_to,21.0
drone_sorties,sortie_segment,1:1,energy_increment_kwh,2.986404394282342
drone_sorties,sortie_segment,1:1,cumulative_energy_kwh,2.986404394282342
drone_sorties,sortie_segment,1:2,sortie_id,1
drone_sorties,sortie_segment,1:2,from,4
drone_sorties,sortie_segment,1:2,to,9
drone_sorties,sortie_segment,1:2,distance,2.6023027692894014
drone_sorties,sortie_segment,1:2,travel_time,1.951727076967051
drone_sorties,sortie_segment,1:2,arrival_time_at_to,93.53346486772962
drone_sorties,sortie_segment,1:2,service_start,93.53346486772962
drone_sorties,sortie_segment,1:2,service_finish,93.53346486772962
drone_sorties,sortie_segment,1:2,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,1:2,time_window_ok,True
drone_sorties,sortie_segment,1:2,load_departure_from,21.0
drone_sorties,sortie_segment,1:2,delivery_load_departure,10.0
drone_sorties,sortie_segment,1:2,pickup_load_departure,11.0
drone_sorties,sortie_segment,1:2,payload_departure,21.0
drone_sorties,sortie_segment,1:2,effective_weight,26.0
drone_sorties,sortie_segment,1:2,flight_hours,0.032528784616117516
drone_sorties,sortie_segment,1:2,delivered_at_to,8.0
drone_sorties,sortie_segment,1:2,picked_up_at_to,8.0
drone_sorties,sortie_segment,1:2,delivery_load_after_service,2.0
drone_sorties,sortie_segment,1:2,pickup_load_after_service,19.0
drone_sorties,sortie_segment,1:2,load_after_service_at_to,21.0
drone_sorties,sortie_segment,1:2,energy_increment_kwh,0.42872938124042886
drone_sorties,sortie_segment,1:2,cumulative_energy_kwh,3.415133775522771
drone_sorties,sortie_segment,1:3,sortie_id,1
drone_sorties,sortie_segment,1:3,from,9
drone_sorties,sortie_segment,1:3,to,11
drone_sorties,sortie_segment,1:3,distance,17.154533975467224
drone_sorties,sortie_segment,1:3,travel_time,12.865900481600418
drone_sorties,sortie_segment,1:3,arrival_time_at_to,106.39936534933004
drone_sorties,sortie_segment,1:3,service_start,106.39936534933004
drone_sorties,sortie_segment,1:3,service_finish,106.39936534933004
drone_sorties,sortie_segment,1:3,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,1:3,time_window_ok,True
drone_sorties,sortie_segment,1:3,load_departure_from,21.0
drone_sorties,sortie_segment,1:3,delivery_load_departure,2.0
drone_sorties,sortie_segment,1:3,pickup_load_departure,19.0
drone_sorties,sortie_segment,1:3,payload_departure,21.0
drone_sorties,sortie_segment,1:3,effective_weight,26.0
drone_sorties,sortie_segment,1:3,flight_hours,0.2144316746933403
drone_sorties,sortie_segment,1:3,delivered_at_to,2.0
drone_sorties,sortie_segment,1:3,picked_up_at_to,0.0
drone_sorties,sortie_segment,1:3,delivery_load_after_service,0.0
drone_sorties,sortie_segment,1:3,pickup_load_after_service,19.0
drone_sorties,sortie_segment,1:3,load_after_service_at_to,19.0
drone_sorties,sortie_segment,1:3,energy_increment_kwh,2.826209472458225
drone_sorties,sortie_segment,1:3,cumulative_energy_kwh,6.241343247980996
drone_sorties,sortie_segment,1:4,sortie_id,1
drone_sorties,sortie_segment,1:4,from,11
drone_sorties,sortie_segment,1:4,to,8
drone_sorties,sortie_segment,1:4,distance,22.904453883635398
drone_sorties,sortie_segment,1:4,travel_time,17.17834041272655
drone_sorties,sortie_segment,1:4,arrival_time_at_to,123.57770576205658
drone_sorties,sortie_segment,1:4,service_start,
drone_sorties,sortie_segment,1:4,service_finish,
drone_sorties,sortie_segment,1:4,time_window,
drone_sorties,sortie_segment,1:4,time_window_ok,
drone_sorties,sortie_segment,1:4,load_departure_from,19.0
drone_sorties,sortie_segment,1:4,delivery_load_departure,0.0
drone_sorties,sortie_segment,1:4,pickup_load_departure,19.0
drone_sorties,sortie_segment,1:4,payload_departure,19.0
drone_sorties,sortie_segment,1:4,effective_weight,24.0
drone_sorties,sortie_segment,1:4,flight_hours,0.28630567354544245
drone_sorties,sortie_segment,1:4,delivered_at_to,0.0
drone_sorties,sortie_segment,1:4,picked_up_at_to,0.0
drone_sorties,sortie_segment,1:4,delivery_load_after_service,0.0
drone_sorties,sortie_segment,1:4,pickup_load_after_service,19.0
drone_sorties,sortie_segment,1:4,load_after_service_at_to,19.0
drone_sorties,sortie_segment,1:4,energy_increment_kwh,3.487203103783489
drone_sorties,sortie_segment,1:4,cumulative_energy_kwh,9.728546351764486
drone_sorties,sortie_customer,1:4,sortie_id,1
drone_sorties,sortie_customer,1:4,customer_id,4
drone_sorties,sortie_customer,1:4,arrival_time,91.58173779076257
drone_sorties,sortie_customer,1:4,service_start,91.58173779076257
drone_sorties,sortie_customer,1:4,service_finish,91.58173779076257
drone_sorties,sortie_customer,1:4,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,1:4,time_window_ok,True
drone_sorties,sortie_customer,1:9,sortie_id,1
drone_sorties,sortie_customer,1:9,customer_id,9
drone_sorties,sortie_customer,1:9,arrival_time,93.53346486772962
drone_sorties,sortie_customer,1:9,service_start,93.53346486772962
drone_sorties,sortie_customer,1:9,service_finish,93.53346486772962
drone_sorties,sortie_customer,1:9,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,1:9,time_window_ok,True
drone_sorties,sortie_customer,1:11,sortie_id,1
drone_sorties,sortie_customer,1:11,customer_id,11
drone_sorties,sortie_customer,1:11,arrival_time,106.39936534933004
drone_sorties,sortie_customer,1:11,service_start,106.39936534933004
drone_sorties,sortie_customer,1:11,service_finish,106.39936534933004
drone_sorties,sortie_customer,1:11,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,1:11,time_window_ok,True
drone_sorties,sortie,2,drone_id,1
drone_sorties,sortie,2,launch_node,6
drone_sorties,sortie,2,launch_position,4
drone_sorties,sortie,2,launch_time,169.63293047359107
drone_sorties,sortie,2,customers,"[7, 12, 13]"
drone_sorties,sortie,2,recovery_node,2
drone_sorties,sortie,2,recovery_position,5
drone_sorties,sortie,2,recovery_time,215.0462245772438
drone_sorties,sortie,2,same_node,False
drone_sorties,sortie,2,delivery_load_departure,21.0
drone_sorties,sortie,2,pickup_load_departure,0.0
drone_sorties,sortie,2,effective_weight,26.0
drone_sorties,sortie,2,flight_hours,0.7568882350608792
drone_sorties,sortie,2,energy_increment_kwh,11.2459265654526
drone_sorties,sortie,2,cumulative_energy_kwh,11.2459265654526
drone_sorties,sortie,2,total_delivery_payload,21.0
drone_sorties,sortie,2,total_pickup_payload,30.0
drone_sorties,sortie,2,peak_payload,30.0
drone_sorties,sortie,2,total_drone_distance,60.55105880487034
drone_sorties,sortie,2,total_drone_energy_kwh,11.2459265654526
drone_sorties,sortie,2,drone_flight_time,45.41329410365275
drone_sorties,sortie,2,van_arrival_recovery,173.49654724228995
drone_sorties,sortie,2,van_waiting_time,41.549677334953856
drone_sorties,sortie,2,drone_waiting_time,0.0
drone_sorties,sortie,2,endurance_feasible,True
drone_sorties,sortie,2,battery_feasible,True
drone_sorties,sortie,2,payload_feasible,True
drone_sorties,sortie,2,drone_route,"[6, 7, 12, 13, 2]"
drone_sorties,sortie_segment,2:1,sortie_id,2
drone_sorties,sortie_segment,2:1,from,6
drone_sorties,sortie_segment,2:1,to,7
drone_sorties,sortie_segment,2:1,distance,24.579349794678517
drone_sorties,sortie_segment,2:1,travel_time,18.434512346008887
drone_sorties,sortie_segment,2:1,arrival_time_at_to,188.06744281959996
